text,emotion,label_id,emotion_code
나는 공부도 못하고 잘하는 것도 없어. 커서 뭘 해야 할지 모르겠어서 불안해.,anxiety,2,E30
비록 나와 성향이 잘 맞지만 아직 만난 지 일 년도 채 되지 않아서 걱정이야.,anxiety,2,E37
이제 슬슬 아기가 낳을 때가 된 것 같아.,neutral,4,E66
팀장님이 바뀌면서 전보다 업무량이 줄어 덜 힘들어졌어.,neutral,4,E66
연애도 많이 해보고 내 생활을 즐기다가 늦게 결혼하는 것도 괜찮은 것 같아.,neutral,4,E66
최근 몸이 안 좋아 돌아다니지 못해서 그런가 봐. 누구도 나를 찾아오지 않아.,anger,3,E19
곧 큰 애가 대학에 들어가는데 대학등록금을 아직 마련 못 해서 걱정이야.,anxiety,2,E50
내가 배탈이 났는데 남편이 그 사실을 알자마자 죽을 끓여줬거든. 너무 행복했어.,joy,0,E64
아내가 내 허락 없이 노트북을 자기 친구에게 빌려줬는데 너무 화가 나네.,anger,3,E10
가족들한테 속상하고 서운하다고 털어놔야겠지.,sad,1,E40
친구들이 나 때문에 불편해하는 것 같아.,anger,3,E18
처음엔 힘들었는데 꾸준하게 하니 나에게도 맞는지 정말 만족스러워.,joy,0,E64
어제 일을 하다가 갑자기 어지러움을 느꼈어. 건강이 걱정돼.,anxiety,2,E37
응. 거기에 시어머님께서 편찮으셔서 우리 집에 계시거든. 그래서 일상이 마비된 상황이야.,anxiety,2,E25
여름 휴가 때 가족 여행을 다녀올 수 있어서 기뻤어.,neutral,4,E66
고령이 되니 모든 일에 집중하기 어려워서 문제야.,anxiety,2,E35
넷플릭스에서 영화 한 편 봐야겠어.,anger,3,E18
그렇다고 내 돈에 너무 의지하지 말고 건강을 지키려고 노력해야지.,joy,0,E64
독립해야 하는데 경제적으로 어려움이 있어 주변에는 의지할 사람도 없고 너무 힘에 겨워.,anxiety,2,E25
친구 중에 여행 다니면서 부자라고 자랑하는 애가 있어서 짜증나.,anger,3,E10
최근에 새로운 친구를 만났는데 너무 좋아!,joy,0,E64
아직은 귀여운 손녀를 품에 안을 수 있을 정도로 건강해.,neutral,4,E66
너무 화가 나고 신고하고 싶어.,anger,3,E10
응. 부모님도 많이 좋아하시더라고. 다소 늦은 감은 있지만 열심히 일해야겠어.,joy,0,E64
아내와 시간을 보내면서 아들이 어떤 생각을 하고 있는지 알아봐야겠어.,sad,1,E40
일주일에 술 마시는 횟수를 정하자고 말해야겠어.,anxiety,2,E37
자꾸 그렇게 되더라고. 친구들은 편하게 잘 사는 것 같은데 나만 불행하게 느껴져.,sad,1,E22
집안일에 소홀한 탓인지 남편이 회사에 나가는 것을 싫어하여 회사를 그만두었어. 회사 일에 지장을 준 것 같아 미안한 마음이야.,anxiety,2,E50
가진 돈도 없지 일할 수도 없지 당연히 소득도 없고 더구나 정신까지 온전치 못한 것 같아 미칠 것 같아.,sad,1,E40
키우기로 마음먹으면 죽을 때까지 책임져야 하는 게 부담스러워서.,anger,3,E19
하나하나 내가 다 처리해야 하니까 너무 귀찮아.,anger,3,E19
회사 상황이 안 좋아서 걱정이야.,anxiety,2,E37
어려서 공부를 많이 못 하다 보니 후회가 되는군.,sad,1,E22
원하는 목표를 이룰 수 있도록 더 열심히 공부하는 게 가장 중요하지 않을까?,joy,0,E64
내 취미가 독서와 컴퓨터로 인터넷 하는 건데. 이제 무엇을 하면서 시간을 보내지?,anxiety,2,E25
친구를 만나서 밥을 먹었는데 밥 요금이 없더라.,anger,3,E19
일을 잘 모르다 보니 긴장도 되고 유대감도 상실되네.,anxiety,2,E31
친정 오빠가 자기 몸은 생각 안 하고 너무 일만 해서 걱정돼.,anxiety,2,E37
노후준비로 힘들게 모아두었던 돈인데 어떻게 해야 할지 모르겠어. 너무 화가 나.,anger,3,E18
허리통증이 심한 날에는 주로 누워서 지낸다네.,anxiety,2,E31
딸내미가 카드를 너무 긁어 대서 대출금까지 갚아주느라 퇴직금을 몽땅 써버렸어. 열 받아 죽겠어.,anger,3,E10
드디어 퇴사야! 노후 자금도 마련했고 즐길 일만 남았어.,joy,0,E64
그동안 모아둔 돈으로 사용했어. 노후대비 저축한 돈을 거의 다 사용해서 걱정이야.,sad,1,E56
맞아. 다들 나가는 해외는 고사하고 공항도 못 가봤다는 게 부끄럽고 속상해.,sad,1,E56
가장 친한 친구랑 싸워서 사과해야 하는데 어떻게 해야 할지 모르겠어.,anxiety,2,E37
요즘 코로나 때문에 회사에 일이 별로 없어. 눈치가 보여서 더 스트레스받아.,anxiety,2,E25
최근에 아이들에게 참 만족스러운 기분을 느끼는 일이 있었어.,joy,0,E64
응. 친구들은 자기소개서 쓰느라 바쁜데 느긋하게 기다리는 중이야.,neutral,4,E66
그래도 어떻게 해. 내 부하 직원인데 성가시지만 내가 챙겨서 능력을 키워줘야지.,anger,3,E19
곧 대학 실기 날인데 컨디션이 좋지 않아서 어떻게 될지 모르겠어.,anxiety,2,E30
친구들은 다 대기업에 다니는데 나만 중소기업에 다녀.,sad,1,E56
내가 다가가려고 해도 남들이 피하는 게 느껴져. 대인관계의 폭이 너무 좁아졌어. 내가 더 넓게 품고 사람들을 곁에 뒀으면 내 몸 이렇게 되었다고 그러진 않을걸. 내 탓이네.,anger,3,E18
아내와 세운 임신 계획이 아주 잘 맞아떨어져서 너무 만족스러워.,joy,0,E64
자기들은 신경 쓰기 싫다 이거지. 내가 체육부장이라고 다 미루는 거야.,anger,3,E18
나는 항상 지적을 받고 파트너는 칭찬을 받아.,sad,1,E40
친구랑 만나서 밥을 먹기로 한 약속이거든.,neutral,4,E66
당연하지. 이제 여행갈 준비 해야겠어.,joy,0,E64
남편이 바쁘지 않을 때 이야기를 나눠 보는 게 좋겠어.,sad,1,E49
어렵겠지만 아르바이트를 구해서 일과 함께 하려고 해. 경제적 부담이 덜 거야.,anger,3,E19
이번에 일 등급을 받아서 너무 기뻐.,joy,0,E64
이 성적표를 집에 어찌 가져가야 할지 모르겠어.,sad,1,E56
내가 일을 하고는 있지만 남은 가족들이 생활하기에는 턱없이 부족해.,sad,1,E40
앞으로는 말 잘 들을 테니 건강하게만 해달라고 하려고.,joy,0,E64
우선 선생님께 상담을 신청해서 도움을 받아야겠어.,sad,1,E40
요즘은 가족들이랑도 사이가 안 좋다니까.,anger,3,E19
맞아. 걱정되었는데 싹 사라졌어.,neutral,4,E66
동료 직원이 본인이 하는 업무 외엔 하지 않으려고 하고 모른다는 이유로 업무에 소홀해서 답답해.,anger,3,E10
남자친구가 이해력이 떨어지나 봐. 무엇을 설명해도 말귀를 못 알아들어.,anger,3,E10
서로 좋아하는 야구팀이 같아서 같이 통화하면서 야구 경기를 보곤 해. 그때마다 스트레스가 풀리는 기분이야.,joy,0,E64
내 시간의 자유는 없고 집안일만 집중하는 게 힘들어.,anger,3,E19
지난주에 회사 사장님 병문안을 갔다 왔어.,sad,1,E22
거리 두기가 끝나면 또 밖에 나가고 일도 다니고 할 건데 우선은 지금을 즐겨야 할 것 같아.,neutral,4,E66
얼마 있으면 결혼식인데 너무 화나.,anger,3,E10
대학을 정해야 하는데 진로 고민 때문에 너무 힘들어.,sad,1,E22
내가 암에 걸렸다고 하더군. 더 자세한 검사를 위해 입원하라는데 아내와 아이에게 어떻게 말해야 할지 모르겠어.,anxiety,2,E37
이제는 풀려서 괜찮아. 내가 먼저 사과하고 화해하려고 해.,sad,1,E40
십 오 년 된 친구가 있는데 그 친구가 나랑 너무 안 맞는다고 더 만나지 말재.,sad,1,E49
실업급여를 받으면서 새로운 직장을 구해봐야지.,sad,1,E40
다리만 다쳤는데 몸전체가 다 아픈 느낌이라 걱정이야.,sad,1,E40
친구랑 술이라도 마시면서 잊고 싶어.,sad,1,E22
내가 화가 난다고 해서 바꿀 수 있는 것도 없어. 슬퍼하는 아내 앞에서 내색도 못해.,anger,3,E18
다른 사람들과 나도 어울리고 싶은데 생각처럼 쉽지 않네.,sad,1,E49
난 미경이한테 들은 김 차장과 이 대리의 연애 사실을 말한 적이 없는데 김 차장이 미경이한테 뭐라고 했나 봐.,anger,3,E10
노력한 만큼 성과를 얻어서 만족스러워.,joy,0,E64
나 남들은 손주 볼 나이가 되면 병원을 제 집드나들듯 하지만 난 걱정 없어.,neutral,4,E66
응. 어느 때보다 분위기가 제일 좋았어.,joy,0,E64
나는 사람과의 관계에 있어 급하게 다가가려 하지 않아.,neutral,4,E66
김치 보내 달라고 하기 전에 엄마 건강부터 신경 써야지. 딸이 자기 먹을 것만 챙겨.,anger,3,E18
오늘 할머니 댁에서 집에 오는 차 안에서 잠이 들었는데 아빠가 나를 방으로 옮겨주셨어.,neutral,4,E66
나는 남자친구와 함께 있으면 세상에서 가장 행복한 사람이 되는 것만 같아.,neutral,4,E66
가족들과 웃으면서 식사를 하며 외로움을 잊었어. 그런데 이제 다 나를 떠나갔어.,anger,3,E10
사람을 대면하지 않고도 할 수 있는 일을 찾아보고 도전해보고 싶어.,anger,3,E19
술에 취한 승객에게 이유 없이 욕설을 들었어. 비통한 심정이야.,sad,1,E22
거래처 몇 군데가 끊겼어. 예상치 못한 거라서 당황스럽네.,anxiety,2,E50
얼른 경제활동을 시작하고 가족들과 소통을 해야겠어.,sad,1,E56
건강 검진을 받았는데 별문제 없다네.,joy,0,E64
만일 결혼을 하지 않았다면 지금 어떤 모습으로 살고 있을까 하는 생각도 해보곤 하지.,sad,1,E56
올해 말에 하는데 오피스텔 팔면 딸 결혼에 도움이 될 것 같아.,joy,0,E64
한국 직업센터를 통해서 한 번 알아봐야겠어.,sad,1,E56
어제 숙제 한 거 다 놓고 와서 어떻게 해야 할지 모르겠어.,anxiety,2,E50
이번에 신규 사업 결과가 좋지 않았어. 그래서 내 인사 평가에 영향을 미칠 것 같아 화가 나.,anger,3,E10
내 자신이 너무 부끄러워.,sad,1,E56
얼마 전에 친구가 고혈압에 좋은 영양제를 선물로 줬는데 효과가 있는 것 같아.,joy,0,E64
내가 의사를 분명히 표현했었으면 쉽게 해결될 수 있었을 텐데. 그동안 너무 고생했어.,sad,1,E56
아내에게 사과하고 같이 병원에 가자고 말해야겠어.,anger,3,E18
형이랑 평일에 목욕탕에 갔는데 사람이 아무도 없이 여유롭게 목욕을 즐겨서 기뻤어.,neutral,4,E66
가끔은 여행도 가고 사진도 찍으면 좋겠네.,joy,0,E64
요즘 조금만 걸어도 다리 힘이 빠지고 지치는 것 같아서 큰일이야.,anxiety,2,E37
어쨌든 직접적인 폭력을 하던 가해자가 전학을 갔으니까 친구들의 태도도 조금씩 바뀔 거라고 생각해.,neutral,4,E66
나는 정신적으로 아파서 더 살아가기 힘들겠지.,sad,1,E49
배우자와 여행을 좀 다녀 볼까 해. 금전적 여유도 있고 든든하네.,joy,0,E64
아주 괘씸스럽게 나만 연락을 안했어.,sad,1,E49
불면증인 건지 스트레스 때문인 건지 이유를 모르겠고 불안해.,anxiety,2,E37
아직도 안 들어왔는데 변명하려는 전화도 없어서 더 화가 나는 것 같아.,anger,3,E18
친구들이랑 만나서 이야기 좀 나눌까 봐.,sad,1,E40
그래서 그런지 더 놀고 싶고 동기부여가 안 돼 노는 게 좋아!,neutral,4,E66
젊은 시절에는 무슨 일을 해도 힘차고 재미도 있고 했는데.,anxiety,2,E31
한 번도 이런 적이 없었던 친구였는데 화가 나면서도 걱정이 돼,anxiety,2,E37
사회생활의 모든 경쟁에서 진 거 같아 패배감도 많이 들어.,sad,1,E49
그녀가 나를 쳐다보니 정말 부끄럽네.,sad,1,E56
이제 한 가정을 잘 돌보며 살아야지.,joy,0,E64
응. 더 번창하려면 빵을 시식할 수 있게 하는 게 좋을 것 같아.,neutral,4,E66
자기 말로는 열심히 한다는데 이런 성적을 받아온 걸 보면 안 하는 것 같아.,anger,3,E18
진로를 결정했는데 내 성적으로는 갈 수 없는 곳이야. 그래서 그동안 내가 공부를 안 해온 것에 대해 부끄러워.,sad,1,E56
난 평생 술을 마셔본 적이 없는데 간암이래. 너무 화가 나고 무서워.,anxiety,2,E35
이번 달 목표를 달성 못 할까 봐 걱정이야.,anxiety,2,E37
룸메이트랑 같이 살아 보니까 생활비도 절약되고 너무 괜찮은 것 같아.,joy,0,E64
서로 폭력 없이 대화로 푸는 연습을 하는 게 좋을 것 같아.,joy,0,E64
애인하고 헤어졌어. 내가 차였어.,sad,1,E49
나 때문에 고생하는 아내를 보니 죄책감이 드네.,sad,1,E56
내가 가지고 있는 질환은 보험이 잘 돼서 다행이야. 친구는 질병 보험이 안 돼서 돈이 많이 든다더라고.,neutral,4,E66
젊은 나이에 이혼하는 친구들을 보고 저럴 거면 왜 결혼을 할까? 하고 궁금했었는데 남 일이 아니었어.,sad,1,E22
나도 그가 정말 좋거든.,neutral,4,E66
홍보를 열심히 해야지.,neutral,4,E66
일을 하나하나 다 알려줘야 말을 알아듣는 거 같아.,anger,3,E19
응. 앞으로 어떻게 해야할지 모르겠어.,anxiety,2,E35
앞으로 눈 관리를 잘해야겠어. 좋은 방법이 있을까?,neutral,4,E66
병원에서 상처를 꿰맸어.,sad,1,E40
아무래도 애들한테 용돈을 더 달라고 해야겠어. 돈을 모아야겠어.,anxiety,2,E30
이 나이에 환갑잔치도 안 하고 백 세 인생을 노래하며 느긋하게 세월 보낸다는 게 믿기지 않네.,neutral,4,E66
우리 회사는 수평적인 구조 덕분에 일하기가 참 좋은 것 같아.,joy,0,E64
나이가 드니 이곳저곳 아프고 만성질환이 많아져서 참 고달파.,anger,3,E19
다음 달에 가야 해. 업무가 너무 많아서 버거웠는데 지방에 가면 좀 스트레스를 덜 것 같아.,sad,1,E22
요즘 얼른 아이를 가지라는 얘기를 많이 들어.,neutral,4,E66
좋긴 한데 곧 중학교에 들어가는데 용돈이 부족할까 봐 걱정이야. 용돈을 올려달라고 말씀드려야겠어.,joy,0,E64
별로 큰일은 아니지만 텔레비전을 볼 때 다 같이 거실에 나와서 보면 더 즐겁고 좋겠어.,anger,3,E10
왜 은퇴했는데 자꾸 도와달라고 전화질이야!,anger,3,E19
자식들에게 힘이 되지는 못할망정 짐이 될까봐 내가 너무 한심하고 무능력하게 느껴져.,anger,3,E10
아내가 나를 무시하는 것 같아.,anger,3,E10
이 정도면 열심히 잘 살아온 것 같지?,joy,0,E64
약을 먹으면 일시적으로는 나아지지만. 이제 운동하는 것도 너무 힘들어.,anger,3,E18
예전에는 잘 몰랐는데 크면서 현실을 깨달으니까 앞길이 막막해.,sad,1,E40
당분간 혼자 지내며 여유롭게 지내려고 해.,sad,1,E40
빵집을 열 수 있을 만큼의 돈이 모여서 퇴직했어.,neutral,4,E66
내가 아직 경험하지 못한 부분이기도 하고 와닿지가 않아서 그런 것 같아.,sad,1,E56
가족이 나를 싫어해.,sad,1,E49
업무를 하는 데 예전만큼 기억력이 좋지 않아서 효율이 떨어지는 거 같아.,sad,1,E22
이번에 건강검진을 받았는데 좋지 않게 나와서 나 자신이 원망스러워.,anxiety,2,E37
아무래도 폭행 흔적을 사진으로 찍은 다음 경찰에 신고를 해야겠어.,anxiety,2,E37
머릿속이 하얘 오면서 아무 생각도 안 나더라고. 이런 일은 오늘이 처음이었거든.,anxiety,2,E25
대인 관계에 느긋해.,neutral,4,E66
친구한테 나도 모르게 좋아한다고 해버렸는데 애들이 놀릴 거 같아.,sad,1,E56
