text,emotion,label_id,emotion_code
남편이 벌어다 준 돈 다 어쨌냐고 난리야. 그동안 나를 위해 쓴 건 하나도 없는데 말이야.,anxiety,2,E50
남편과 아이들을 위해 다 쓴 건데 억울하면서도 내 잘못이지 싶어.,anxiety,2,E50
일을 하면 허리가 너무 아파.,anxiety,2,E50
자식도 다 커서 자기 일에만 매달리고 남편은 도와주지도 않고 답답해.,anxiety,2,E50
혼자 아픔을 참고 살아가는 게 서러워. 다 내가 잘 못 살아서 그런 거겠지?,anxiety,2,E50
내가 다 잘못했어.,anxiety,2,E50
내가 평소에 주위에 잘하고 살았으면 내 몸이 이렇게 아파져서 힘들 때 지금처럼 저렇게들 나 몰라라 하겠냐고.,anxiety,2,E50
생각해 보면 내가 너무나 잘못하고 살았어. 저들 원망하며 뭐라 할 것 하나 없어.,anxiety,2,E50
요즘 들어 시력이 많이 안 좋아진 것 같아.,anger,3,E18
장시간 책보는 게 힘들어. 눈이 많이 아파.,anger,3,E18
노안이 왔대. 안경을 썼어야 했는데 말을 안 들은 내 탓이지.,anger,3,E18
다리가 불편한데 뇌졸중으로 쓰러진 남편을 돌보려니 너무 힘들고 나 자신이 너무 불행하게 느껴져.,sad,1,E22
나라도 건강하면 남편 돌보는 게 덜 힘들 텐데 이렇게 몸이 안 좋으니 너무 힘드네.,sad,1,E22
하는 데 까지는 해보려고 노력하는데 정 힘들면 요양병원도 생각해봐야겠어.,sad,1,E22
나이만 먹고 아무것도 이룬 게 없어 슬퍼. 빠듯한 생활에 노후준비는커녕 먹고 살기 바빠.,sad,1,E22
내 주위 사람들은 노후에 여행 다니면서 월세 받고 사는데 나만 이 모양이야.,sad,1,E22
계속 일해야지 어떡하겠어.,sad,1,E22
와이프가 몸이 불편하여 걱정이야.,sad,1,E22
나이가 있어서 그런지 온 몸 여기저기가 아프다고 하네.,sad,1,E22
응. 나이가 있어서 전반적으로 상태가 안 좋대.,sad,1,E22
허리가 좋지 않아서 직장 생활에 어려움이 있어.,anxiety,2,E37
오래되었는데 몇 달 전부터 심해졌어. 직장 생활 자체가 힘들어지는 것 같아.,anxiety,2,E37
확실히 정해진 것은 없지만 노후가 걸린 사안이니까 심사숙고해서 결정해야 할 것 같아.,anxiety,2,E37
어제 핸드백 주문을 많이 받아서 제품 만드느라 바빴어. 그중에는 새로운 디자인을 사용한 제품이 있어서 평가가 기다려져.,anxiety,2,E30
어깨 아픈 것이 채 낫기도 전에 많이 만들어 힘들었어. 평가라도 좋기를 바라.,anxiety,2,E30
직원들이 쉬어가며 하라는 데도 어떻게 그러겠어.,anxiety,2,E30
병원에 다녀왔어.,sad,1,E40
길가다 넘어져 발을 접질렸지 뭐야. 다치고 보니 행동이 자유롭지 못해.,sad,1,E40
사 주 간 조심해야 한다는데 당장 집 안 청소며 직장은 어떻게 다닐지 걱정이야.,sad,1,E40
퇴직하고 수입이 없으니 어려움이 많네.,anxiety,2,E37
경제적인 문제지. 일하고 싶은데 못하니 불만이 생기기도 하고.,anxiety,2,E37
조금의 수입이 있다면 힘든 일도 하겠는데.,anxiety,2,E37
시집간 내 딸이 다녀갔어. 얼굴이 좋아졌네.,sad,1,E56
사위가 미안해하나 보더라고.,sad,1,E56
딸은 대학원에 진학하고 싶어 했는데 사위가 나중에 다니면 좋겠다고 반대를 한 모양이야. 우리 딸도 아쉽지만 나중으로 미뤘대.,sad,1,E56
친구 양화 딸을 우연히 만나 얘기를 나누었어. 내 친구는 몸보다 마음이 더 아픈 것 같아.,sad,1,E22
일하려는 의지도 보이지 않고 자신의 병을 이겨내고 극복하려는 어떤 노력도 하지 않아. 식구들이 걱정을 많이 하더라.,sad,1,E22
산책도 하지 않고 자신이 불행하다고 되뇌고 있으니 식구들도 자꾸 우울해진다고 하네.,sad,1,E22
교통사고로 오랫동안 집에서만 생활하고 있어.,anxiety,2,E25
바깥출입이 줄어들어서 사람들과 만남이 줄어 정신적으로 우울증도 생기고 많이 힘들어.,anxiety,2,E25
정말 사람들과의 접촉이 없다는 게 이렇게 힘들고 외로운 건지 정말 몰랐어.,anxiety,2,E25
가족끼리 의견이 잘 맞는 것이 중요한 것 같아.,anxiety,2,E37
문중 선상에 이장 문제로 투표를 하니 의견이 달라 날짜며 시행 여부를 정하는 데 애를 먹네.,anxiety,2,E37
결국은 큰 소리가 오가고 의견이 흩어져 흐지부지되었어. 결정 못 하고 다음에 다시 모이기로 했으니 다음에는 잘 되면 좋겠어.,anxiety,2,E37
십 년 전에 뇌출혈로 쓰러져 좌측 편 마비가 된 이후로 사회생활로부터 자신을 은퇴시켜버려서 노후준비를 제대로 할 수 없었지.,anxiety,2,E37
몸이 마비되어 불편하니 생각도 불만이 많아진 건 사실이야. 그래도 마음 건강을 위해 긍정적으로 생각하려 해.,anxiety,2,E37
노후 준비를 이제부터라도 계획해봐야겠어.,anxiety,2,E37
언제까지 계속 일을 할 수 있을까?,sad,1,E49
몸도 아프고 돈도 없는데 어떻게 살아야 할지 막막해.,sad,1,E49
건강하게 사는 것이 최고지. 건강을 위해 노력해야겠어.,sad,1,E49
친척 아우가 일하다가 실족하여 사망했다네. 너무 슬퍼.,anxiety,2,E37
작업 중 사망한 건 무슨 문제가 있었던 거 아니야? 모두 덮으려고만 하니 정말 화가 나.,anxiety,2,E37
애들에게는 이런 상황을 물려주고 싶지 않아.,anxiety,2,E37
배우자를 잃는 건 불행한 일이네.,sad,1,E22
가족을 잃고 주위 사람을 잃는 건 생각하기도 싫네.,sad,1,E22
있을 때 잘해야겠어.,sad,1,E22
마누라와 황혼이혼을 해서 혼자 보내기가 힘들어.,anxiety,2,E30
내가 약간 정신질환이 있어서 집안 생활하기도 힘들고 대화 상대가 없어서 외롭기도 해.,anxiety,2,E30
친구나 동료도 별로 없어서 도움을 받을 수 있는 형편이 아니야.,anxiety,2,E30
나이를 먹어서 그런지 이제는 마누라 잔소리가 너무 싫구먼.,anger,3,E19
그렇게 심한 편은 아니었는데 더 늙어가니 잔소리가 심해지네. 잔소리만 들으니 내가 무가치한 사람인 것 같이 느껴져.,anger,3,E19
마누라랑 눈도 마주치기가 싫어.,anger,3,E19
사고로 인해 몸이 불편해서 집에만 있는 내 처지가 불행해.,sad,1,E22
내 상황을 극복할 수 있을까?,sad,1,E22
불행하다고 울고만 있지 말고 희망 있게 생각하고 행동해야겠어.,sad,1,E22
최근에 아르바이트를 시작했는데 만족스럽지가 않아.,anxiety,2,E31
자꾸 긴장해서 그런지 실수도 하고 나랑 안 맞는 거 같아.,anxiety,2,E31
일단 경제적으로 어려워서 일은 계속해야 할 거 같은데 고민이야.,anxiety,2,E31
젊어서도 늘 고생만 했는데 노년이 돼서까지 고생만 하니 원 세상 살맛이 안난다.,anxiety,2,E31
쉬는 날도 없이 먹고 살기 위해서 별의별 일들을 다 해봤는데 뭐가 잘못 된 건지 잘 되는 일이 하나도 없어.,anxiety,2,E31
주변 사람들과의 관계도 많이 끊기고 항상 긴장의 연속이야.,anxiety,2,E31
오래 직장 생활을 하다 그만둔 친구의 퇴임식에 다녀왔어.,sad,1,E22
자연스럽게 퇴직한 것이면 좋았겠지만 사고로 몸이 불편하여 더는 다닐 수 없었어.,sad,1,E22
애정을 가지고 다니던 회사를 졸지에 퇴직하려니 무척 슬퍼하더라고. 친구가 다시 취미를 찾으면 좋겠어.,sad,1,E22
나 돈 못 벌어 온다고 이혼 당하게 생겼어!,anxiety,2,E31
갑자기 내가 백수가 되었다고 이혼하자고 하네.,anxiety,2,E31
아내는 무조건 돈 벌어오라고 하니 참 답답해.,anxiety,2,E31
친구 집에 다녀왔어.,anxiety,2,E25
사업을 크게 하다 망하여 의기소침해 있더라고. 격려차 간 거야.,anxiety,2,E25
사업이 망하니 주위에 그 많던 사람이 한순간에 눈에 띄게 줄었다네. 씁쓸한 세태지 뭐야.,anxiety,2,E25
근사한 미래까지는 안 바랐어도 부족하진 않은 삶을 살고 싶었어.,anger,3,E19
이상과는 괴리감이 크지.,anger,3,E19
경제적으로 너무 힘들어. 그동안 모아놓은 것도 없고 내가 무가치한 사람 같아.,anger,3,E19
대학 친구를 우연히 만났어. 오랜만이라 더 반가웠지.,anxiety,2,E50
얼마 전 이혼을 했다는군.,anxiety,2,E50
자식들이 다 커서 이혼하는 거라 덜 미안할 줄 알았는데 막상 자식들이 반대하니 죄책감이 들더래.,anxiety,2,E50
어제 회사에서 해고당했어.,anxiety,2,E25
회사도 어렵고 내가 늙기도 했고. 앞으로 더 일을 할 수 있을까 모르겠어.,anxiety,2,E25
이 나이에 더는 고용해 주는 곳이 없을 것 같아 고민이야.,anxiety,2,E25
요새는 직장에 나가는 것이 두려울 때가 있어.,anxiety,2,E30
불면증이 매우 심해서 잠을 제대로 못 이루다 보니 정신적으로나 육체적으로 힘들어. 직장에서도 업무를 보는 데 어려움이 많고.,anxiety,2,E30
업무 성과가 낮으니 직장에서 불이익을 받을까 봐 초조하고 걱정이 돼. 솔직히 털어놓고 얘기해서 해결책을 찾아야 할 것 같아.,anxiety,2,E30
요즘 조금만 걸어도 숨이 차서 걱정이야.,anxiety,2,E30
예전에는 숨이 안 차던 거리를 걸어도 숨이 차서 알게 됐어. 건강관리에 좀 더 신경 썼어야 하는데.,anxiety,2,E30
운동을 하고 식단 관리를 했으면 좋지 않았을지 후회돼. 더 안 좋아질까 봐 초조하다.,anxiety,2,E30
이혼한 게 후회스러워. 자식 생각해서 참았어야 했는데.,anxiety,2,E50
친정 부모가 이혼했다는 이유로 딸아이가 파혼당했어. 다 내 잘못인 것 같아 마음이 아파.,anxiety,2,E50
이왕 참은 거 딸아이 결혼할 때까지는 참았어야 했어.,anxiety,2,E50
직장에서 눈치가 많이 보여. 어찌해야 할지 모르겠어.,anxiety,2,E31
몸이 좋지 않아 자주 조퇴하거든. 그러다 보니 동료들과 점점 멀어지고 유대감마저 상실되고 있어.,anxiety,2,E31
대화를 해보지만 이전 만큼 좋아지질 않아. 갈수록 직장 생활이 긴장감이 쌓여.,anxiety,2,E31
나는 왜 남들처럼 재산도 없고 아내와 사이도 나쁘고 지난 세월 동안 무엇을 한 걸까?,anger,3,E19
재산도 재산이고 생활비조차 제대로 못 버는 내가 무기력한 것 같아.,anger,3,E19
돈이 없으면 건강한들 생활이 궁핍해지는 것은 어쩔 수 없으니 돈을 벌어야 해.,anger,3,E19
아픈 남편을 간호하다가 생각이 많아졌어.,anger,3,E19
아픈 남편한테 아무것도 못 해서 내가 무가치한 거 같아.,anger,3,E19
반성하는 마음이 들어 남편에게 잘해줄 테야.,anger,3,E19
수행하기 힘든 일을 하려고 하면 너무 긴장돼.,anxiety,2,E31
다른 사람한테 물어보려고 해도 유대감도 없어서 힘들어.,anxiety,2,E31
이 일이랑 잘 안 맞는 거 같아. 직업을 바꿔야 하나.,anxiety,2,E31
오늘 딸과 통화를 했는데 너무 실망스러웠어.,anger,3,E18
노후준비가 미비해서 자식한테 도움을 청해야 할 것 같은데 딸이 거부하지 뭐야.,anger,3,E18
노후 준비를 아직도 못한 내 탓이지 뭐. 이제 어떻게 하면 좋지.,anger,3,E18
요양병원에는 몇 살부터 입원 할 수 있나 알아보고 왔어.,sad,1,E49
나이가 들어 노동력도 없고 그냥 요양병원에 있고 싶어.,sad,1,E49
입원하고 싶어도 경제적으로 너무 힘들어서 갈 수도 없을 거 같아. 난 어쩌면 좋지?,sad,1,E49
퇴직은 한참 먼 일이라고만 생각했는데 이제 나에게도 바로 현실이 되었네.,anger,3,E10
아직. 미리 좀 해둘 걸. 내 자신이 증오스러워.,anger,3,E10
정신장애 문제로 퇴직하는 거라 다시 경제활동도 힘들고 어떻게 하면 좋지?,anger,3,E10
관절이 안 좋아서 운동도 못 하고 집안일만 하니 짜증이 나.,anger,3,E18
내 딸은 도와줄 생각도 안 하고 내가 잘못 키운 탓이지.,anger,3,E18
퇴근하고 집에 오면 방 밖을 나올 생각을 안 해. 나도 힘든데 말이야.,anger,3,E18
친구처럼 너무 꿈만 생각하면 오히려 역효과가 나는 것 같아.,sad,1,E49
회사에 만족하지 못해서 사업을 했는데 아주 크게 망했어.,sad,1,E49
그래서 지금 경제적으로 너무 어렵다고 들었어. 그냥 다니던 회사나 다니지.,sad,1,E49
많이 배우지 못한 것이 한이야. 남들보다 못한 직장에 재산도 없고 식구들한테 죄책감이 들어.,sad,1,E56
처음부터 출발선이 다른데 어떻게 하겠어. 내 탓에 집안 식구들이 고생만 했어.,sad,1,E56
가족들한테 해줄 수 있는게 없어. 요즘엔 내 건강도 점점 나빠져서 큰일이야.,sad,1,E56
딸의 전화를 받고 옛날얘기를 많이 했어.,anger,3,E19
딸이 사춘기 때 우리 부부 모두 일을 하지 못해서 경제적으로 힘들었거든.,anger,3,E19
그때는 아이도 반항하고 일도 못 하니까 내가 무가치한 사람 같았어.,anger,3,E19
전에는 일본에서 황혼이혼이라는 말이 유행하더니 이제는 우리나라도 마찬가지인가봐. 그것 때문에 고민이 많아.,anxiety,2,E30
여자들이 부부로 살면서 억눌려온 억울함을 남편이 퇴직하자마자 이혼 소송을 해서 복수로 푼다더니 우리 집도 똑같은 상황이야.,anxiety,2,E30
일만 한다고 가부장적으로 대하고 내가 부족해서 일어난 일인가봐. 말리고 싶은데 어떻게 하면 좋을지 모르겠네.,anxiety,2,E30
내가 무능하다는 생각이 들어.,anger,3,E19
부양가족도 돌볼 사람도 많은데 형편이 여의치가 않네.,anger,3,E19
할 도리는 하고 살아야 하는데 내가 충분하지 못한 것 같아서 못났다는 생각 뿐이야.,anger,3,E19
평소 듣고 싶던 인문학 강의를 듣고 오는 길이야. 공부는 살아있는 동안 계속해야 한다는 말이 맞아.,anxiety,2,E35
공부를 게을리했더니 강의 내용 따라가기가 힘들었어. 집중도 잘 안 되더라.,anxiety,2,E35
그래도 열심히 하면 따라잡겠지 생각은 하지만 소외된 느낌은 어쩔 수가 없네.,anxiety,2,E35
양로원에 봉사를 다녀왔어. 거기서 뵌 어른이 생각나.,anxiety,2,E35
춤추는 시간이 있었는데 몸이 불편하셔서 잘 따라 하지 못하면서도 무척 즐거워하시더라.,anxiety,2,E35
그간 마음 맞는 사람이 없어 외로우셨던 모양이야. 자주 찾아뵙고 말벗해드리기로 했어.,anxiety,2,E35
주변에서 퇴직하라고 눈치를 줘.,anxiety,2,E25
어떻게든 자식들 대학 보낼 때까지만 버텨보고 싶었는데 이제는 버거운 것 같아.,anxiety,2,E25
자식들은 이런 내 사정을 알까 싶어.,anxiety,2,E25
내 몸이 불편해서 주위에 불편을 주고 있다고 생각하면 많이 미안해.,sad,1,E56
그런데 시간이 지날수록 불편한 부분이 늘어나니까 주변에 부담을 더 주는 것 같아.,sad,1,E56
항상 자세를 바르게 하려고 노력은 하는데 생각같지 않아. 익숙하지 않은지 너무 힘들더라고.,sad,1,E56
휴대폰 때문에 미칠 것 같아.,anxiety,2,E37
자꾸 문자를 보내는데 철자도 안 맞고 칸 띄어쓰기도 안 되고 그러다가 잘못 눌러서 그대로 전송되고 속상해.,anxiety,2,E37
점점 도태되고 아무 쓸모 없는 사람이 되어 가는 느낌이야.,anxiety,2,E37
나 아무래도 관절염인가 봐.,anxiety,2,E35
무릎이 아파서 오래 걷는 게 너무 힘들어. 친구는 옆에서 얘기하는데 자꾸 무릎이 신경 쓰여서 집중이 안 되더라고.,anxiety,2,E35
오늘 저녁부터라도 밥 먹고 아파트 주변 한 바퀴 천천히 산책하듯이 걸어보려고. 안 하는 것보다는 낫지 않을까?,anxiety,2,E35
이제 나이 들어 힘들게 일해도 받는 돈은 적고 하는 일도 별로야.,anxiety,2,E30
문제는 이 일도 젊은 사람처럼 못 해내는 거지. 그 스트레스에 죽을 만큼 힘들어.,anxiety,2,E30
밤에 스트레스 때문에 잠도 못 자. 큰일이야,anxiety,2,E30
노후에 돈이 없으니 재앙이지. 죽기만을 기다려.,anxiety,2,E25
